filename,zloc,xmin,ymin,xmax,ymax,zloc_pred
000008.txt,19.96,884.52,178.31,956.41,240.18,20.73098373413086
000011.txt,34.08,649.28,168.1,664.61,206.4,29.5584774017334
000023.txt,55.08,372.95,182.64,412.21,205.68,41.08230209350586
000024.txt,38.09,443.6,168.03,480.35,195.69,43.78558349609375
000024.txt,52.01,427.54,165.14,455.37,185.51,59.546836853027344
000025.txt,44.63,650.19,175.43,659.99,205.2,33.08583068847656
000031.txt,12.2,334.28,180.65,490.02,297.48,15.236383438110352
000032.txt,39.04,780.93,147.56,917.34,199.48,27.45054817199707
000039.txt,7.17,114.51,193.47,466.61,374.0,10.545862197875977
000039.txt,48.95,561.27,178.49,585.9,201.02,39.24321365356445
000043.txt,20.3,719.54,160.0,745.42,229.67,20.003385543823242
000044.txt,13.93,378.01,183.98,507.17,276.44,17.132078170776367
000048.txt,16.26,453.2,159.81,482.53,241.31,17.354888916015625
000049.txt,17.43,0.0,170.48,111.64,240.66,20.298036575317383
000050.txt,31.72,641.55,172.79,681.44,206.29,30.655302047729492
000058.txt,7.29,410.27,163.81,498.68,327.03,12.869918823242188
000059.txt,30.01,558.06,180.83,599.17,213.45,30.55974006652832
000061.txt,10.93,0.0,212.28,41.28,328.12,11.842525482177734
000061.txt,40.44,884.04,123.51,923.63,169.76,36.08555221557617
000062.txt,27.12,502.22,185.85,574.38,229.91,25.234533309936523
000062.txt,43.31,602.85,184.1,638.97,209.35,36.931854248046875
