filename,class,xmin,ymin,xmax,ymax
000008.png,Car,883,177,953,237
000011.png,Pedestrian,651,168,666,206
000023.png,Car,374,183,412,205
000024.png,Car,429,168,457,187
000024.png,Car,439,169,477,191
000025.png,Car,652,173,662,202
000031.png,Car,327,183,490,295
000032.png,Car,776,146,917,197
000039.png,Car,528,179,573,210
000039.png,Car,112,197,469,372
000043.png,Pedestrian,716,165,742,235
000044.png,Car,374,188,510,271
000048.png,Pedestrian,448,162,477,244
000049.png,Car,-1,171,114,232
000050.png,Car,640,172,679,204
000058.png,Pedestrian,405,165,495,327
000059.png,Car,556,182,599,209
000061.png,Car,-5,205,49,328
000061.png,Van,883,125,923,170
000062.png,Car,499,186,572,230
000062.png,Car,601,184,636,209
